date_scrape,coin_name,r_subscribers,r_comments,r_upvotes,r_upvote_ratio,t_unique_posts,t_retweets,t_favorites,t_followers,t_unique_users,y_subscribers,y_views,y_comments,y_likes,y_unique_channels,price
2021-04-15,monero,210310.0,36.96551724137931,105.71399594320486,0.8912373225152127,493.0,58.9,278.0,387616.6,10.0,226614.2857142857,65372.0,606.8,4034.5714285714284,7.0,344.2444763183594
2021-04-16,monero,210548.0,37.046653144016226,106.66937119675457,0.89342799188641,493.0,62.2,298.4,388521.0,10.0,228757.14285714287,66664.14285714286,272.4,4037.0,7.0,341.7403564453125
2021-04-17,monero,210828.0,37.18458417849899,107.55375253549695,0.8928194726166323,493.0,63.5,304.6,389212.0,10.0,266666.6666666667,77199.0,162.0,4702.0,6.0,367.4986267089844
2021-04-18,monero,211116.0,37.26369168356998,109.1237322515213,0.8933062880324554,493.0,66.8,344.3,390081.0,10.0,203500.0,50849.6,466.9,3147.0,10.0,337.78582763671875
2021-04-19,monero,211378.0,37.321862348178136,109.3744939271255,0.8976518218623494,494.0,69.5,362.8,390707.0,10.0,205100.0,51662.1,469.1,3154.3,10.0,355.6329040527344
2021-04-20,monero,211734.0,37.56275303643725,110.62955465587045,0.8967408906882588,494.0,60.4,341.1,391571.7,10.0,244685.7142857143,57745.555555555555,504.1111111111111,3433.0,9.0,401.2078857421875
2021-04-21,monero,212121.0,38.026315789473685,111.40080971659918,0.8960323886639674,494.0,62.1,347.5,392364.0,10.0,222880.0,49035.27272727273,425.7,2873.3636363636365,11.0,379.7809753417969
2021-04-22,monero,212396.0,37.98582995951417,111.36032388663968,0.8970040485829958,494.0,62.1,348.6,392853.0,10.0,230600.0,58864.555555555555,93.75,3471.4444444444443,9.0,348.03997802734375
2021-04-23,monero,212639.0,37.92914979757085,111.6842105263158,0.8968016194331979,494.0,69.0,387.2,393381.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,354.8834228515625
2021-04-24,monero,212970.0,37.850202429149796,111.70040485829959,0.8948178137651814,494.0,75.1,434.0,394074.0,10.0,240211.11111111112,55249.2,213.0,3146.9,10.0,380.51385498046875
2021-04-25,monero,213257.0,38.06072874493927,111.91295546558705,0.8978340080971655,494.0,75.7,436.7,394707.0,10.0,279800.0,69896.0,67.0,4133.142857142857,7.0,355.37060546875
2021-04-26,monero,213490.0,38.135627530364374,112.1497975708502,0.8990283400809714,494.0,74.2,431.9,395337.0,10.0,281800.0,70937.71428571429,519.5714285714286,4139.285714285715,7.0,402.4095764160156
2021-04-27,monero,213789.0,38.35222672064777,112.81174089068826,0.8975506072874503,494.0,74.6,433.9,395938.0,10.0,206800.0,52934.9,443.375,3079.8,10.0,402.76593017578125
2021-04-28,monero,214032.0,38.41497975708502,112.98380566801619,0.8984412955465596,494.0,75.1,436.4,396533.0,10.0,240775.0,53535.5,476.22222222222223,3185.1,10.0,414.4804992675781
2021-04-01,filecoin,8329.0,9.151020408163266,9.493877551020407,0.8591020408163264,490.0,29.2,139.0,67265.0,10.0,170266.66666666666,25986.0,442.5,1816.2222222222222,10.0,188.17861938476562
2021-04-02,filecoin,8679.0,8.05811623246493,9.182364729458918,0.8638476953907812,499.0,37.1,179.7,68480.5,10.0,192900.0,30454.0,437.7,2255.5555555555557,10.0,171.9756317138672
2021-04-03,filecoin,8878.0,8.382,9.268,0.8573199999999997,500.0,47.8,231.6,69285.0,10.0,193850.0,31844.222222222223,482.25,2311.3333333333335,10.0,178.85218811035156
2021-04-04,filecoin,9023.0,8.784,9.7,0.8591399999999998,500.0,47.7,233.7,69813.0,10.0,193733.33333333334,34438.6,380.0,2325.6666666666665,10.0,183.77664184570312
2021-04-05,filecoin,9115.0,8.91,9.786,0.8518799999999996,500.0,46.3,235.0,70414.0,10.0,206842.85714285713,44052.0,528.6666666666666,2600.0,7.0,176.7781982421875
2021-04-06,filecoin,9199.0,9.164,9.844,0.8537999999999998,500.0,44.7,224.5,70950.0,10.0,272833.3333333333,55373.333333333336,819.4,3400.0,6.0,166.02606201171875
2021-04-07,filecoin,9327.0,9.5,10.084,0.8507999999999998,500.0,20.2,102.4,71424.0,10.0,202544.44444444444,41448.1,549.1,2833.3333333333335,10.0,156.49478149414062
2021-04-08,filecoin,9400.0,9.694,10.258,0.8504799999999996,500.0,18.9,78.6,72011.0,10.0,132020.0,39773.2,605.5,2280.5,10.0,154.59666442871094
2021-04-09,filecoin,9478.0,9.72,10.344,0.8535999999999998,500.0,24.9,102.5,72624.0,10.0,132020.0,39773.2,605.5,2280.5,10.0,172.51986694335938
2021-04-10,filecoin,9564.0,9.782,10.322,0.8505199999999997,500.0,30.8,122.7,73133.9,10.0,193070.0,47161.1,529.2,2790.0,10.0,174.75537109375
2021-04-11,filecoin,9605.0,10.006,10.538,0.8489399999999997,500.0,27.4,111.1,73570.0,10.0,193900.0,47848.6,651.5555555555555,2810.0,10.0,179.18431091308594
2021-04-12,filecoin,9650.0,10.124,10.772,0.8490199999999999,500.0,30.4,120.7,73994.0,10.0,272300.0,65748.83333333333,572.0,3550.0,6.0,168.17828369140625
2021-04-13,filecoin,9708.0,10.372,10.956,0.8495799999999997,500.0,22.7,91.9,74499.0,10.0,196030.0,48596.9,603.7142857142857,2830.0,10.0,163.9652099609375
2021-04-14,filecoin,9764.0,10.414,10.952,0.8447400000000004,500.0,24.0,99.7,74963.0,10.0,197690.0,48940.9,626.7777777777778,2830.0,10.0,168.1937713623047
2021-04-15,filecoin,9827.0,10.554,10.984,0.8405799999999995,500.0,18.2,82.1,75396.0,10.0,198780.0,49112.0,734.2,2830.0,10.0,171.2221221923828
2021-04-16,filecoin,9905.0,10.684,11.346,0.8414999999999999,500.0,20.9,85.9,75960.0,10.0,200470.0,49348.9,614.3333333333334,2830.0,10.0,183.25384521484375
2021-04-17,filecoin,9980.0,10.794,11.408,0.8400199999999998,500.0,21.6,88.1,76309.0,10.0,202100.0,49551.6,581.8571428571429,2840.0,10.0,182.68865966796875
2021-04-18,filecoin,10041.0,10.89,11.628,0.8429199999999997,500.0,15.0,67.0,76691.0,10.0,179030.0,44192.0,610.4444444444445,2377.1,10.0,156.309326171875
2021-04-19,filecoin,10076.0,10.926,11.618,0.8401599999999996,500.0,15.1,66.8,77040.0,10.0,180660.0,44453.9,560.8,2390.1,10.0,154.8578338623047
2021-04-20,filecoin,10136.0,11.008,11.646,0.83928,500.0,10.8,44.4,77360.0,10.0,132020.0,39773.2,605.5,2280.5,10.0,153.70164489746094
2021-04-21,filecoin,10169.0,11.076,11.742,0.8449800000000003,500.0,12.8,51.9,77738.7,10.0,183045.0,44785.4,479.0,2398.75,20.0,148.27786254882812
2021-04-22,filecoin,10207.0,11.188,11.794,0.8425999999999997,500.0,12.9,52.1,77918.0,10.0,185040.0,45070.4,659.875,2416.3,10.0,145.82623291015625
2021-04-23,filecoin,10252.0,11.31,11.776,0.8437,500.0,12.7,55.0,78123.0,10.0,132020.0,39773.2,605.5,2280.5,10.0,138.89479064941406
2021-04-24,filecoin,10302.0,11.41,11.806,0.8419599999999999,500.0,16.9,65.8,78429.0,10.0,287833.3333333333,65419.666666666664,908.75,3583.3333333333335,6.0,133.53948974609375
2021-04-25,filecoin,10338.0,11.498,11.874,0.8388600000000002,500.0,17.4,76.2,78804.0,10.0,189260.0,45516.8,477.3333333333333,2420.2,10.0,133.92662048339844
2021-04-26,filecoin,10374.0,11.56,11.878,0.8431600000000004,500.0,20.5,86.8,79087.0,10.0,200690.0,48168.0,751.7142857142857,2573.7,10.0,154.2904052734375
2021-04-27,filecoin,10415.0,11.626,12.0,0.8458800000000003,500.0,19.3,78.3,79350.0,10.0,203790.0,50278.1,751.125,2686.3,10.0,152.28695678710938
2021-04-28,filecoin,10455.0,11.696,12.074,0.8492799999999996,500.0,16.2,62.3,79661.0,10.0,132020.0,39773.2,605.5,2280.5,10.0,150.94000244140625
2021-03-07,tezos,65907.0,18.792,66.482,0.9385399999999993,500.0,81.6,320.2,237335.0,10.0,54136.0,15341.2,165.625,1129.4,10.0,4.187026023864746
2021-03-08,tezos,65907.0,18.792,66.482,0.9385399999999993,500.0,81.6,320.2,237335.0,10.0,54136.0,15341.2,165.625,1129.4,10.0,4.391723155975342
2021-03-09,tezos,65907.0,18.792,66.482,0.9385399999999993,500.0,81.6,320.2,237335.0,10.0,54136.0,15341.2,165.625,1129.4,10.0,4.466976165771484
2021-03-10,tezos,65907.0,18.792,66.482,0.9385399999999993,500.0,81.6,320.2,237335.0,10.0,54136.0,15341.2,165.625,1129.4,10.0,4.167017936706543
2021-03-11,tezos,65907.0,18.792,66.482,0.9385399999999993,500.0,81.6,320.2,237335.0,10.0,54136.0,15341.2,165.625,1129.4,10.0,4.12060022354126
2021-03-12,tezos,65907.0,18.792,66.482,0.9385399999999993,500.0,81.6,320.2,237335.0,10.0,54136.0,15341.2,165.625,1129.4,10.0,3.9834210872650146
2021-03-13,tezos,65907.0,18.792,66.482,0.9385399999999993,500.0,81.6,320.2,237335.0,10.0,54136.0,15341.2,165.625,1129.4,10.0,4.1713480949401855
2021-03-14,tezos,65907.0,18.792,66.482,0.9385399999999993,500.0,81.6,320.2,237335.0,10.0,54136.0,15341.2,165.625,1129.4,10.0,3.973217010498047
2021-03-15,tezos,65907.0,18.792,66.482,0.9385399999999993,500.0,81.6,320.2,237335.0,10.0,54136.0,15341.2,165.625,1129.4,10.0,3.835115909576416
2021-03-16,tezos,65907.0,18.792,66.482,0.9385399999999993,500.0,81.6,320.2,237335.0,10.0,54136.0,15341.2,165.625,1129.4,10.0,4.0291290283203125
2021-03-17,tezos,65907.0,18.792,66.482,0.9385399999999993,500.0,81.6,320.2,237335.0,10.0,54136.0,15341.2,165.625,1129.4,10.0,4.401203155517578
2021-03-18,tezos,65907.0,18.792,66.482,0.9385399999999993,500.0,81.6,320.2,237335.0,10.0,54136.0,15341.2,165.625,1129.4,10.0,4.287676811218262
2021-03-19,tezos,65907.0,18.792,66.482,0.9385399999999993,500.0,81.6,320.2,237335.0,10.0,54136.0,15341.2,165.625,1129.4,10.0,4.251573085784912
2021-03-20,tezos,65907.0,18.792,66.482,0.9385399999999993,500.0,81.6,320.2,237335.0,10.0,54136.0,15341.2,165.625,1129.4,10.0,4.372607231140137
2021-03-21,tezos,65907.0,18.792,66.482,0.9385399999999993,500.0,81.6,320.2,237335.0,10.0,54136.0,15341.2,165.625,1129.4,10.0,4.181526184082031
2021-03-22,tezos,65907.0,18.792,66.482,0.9385399999999993,500.0,81.6,320.2,237335.0,10.0,54136.0,15341.2,165.625,1129.4,10.0,4.093167781829834
2021-03-23,tezos,65907.0,18.792,66.482,0.9385399999999993,500.0,81.6,320.2,237335.0,10.0,54136.0,15341.2,165.625,1129.4,10.0,4.152113914489746
2021-03-24,tezos,65907.0,18.792,66.482,0.9385399999999993,500.0,81.6,320.2,237335.0,10.0,54136.0,15341.2,165.625,1129.4,10.0,4.037398815155029
2021-03-25,tezos,65907.0,18.792,66.482,0.9385399999999993,500.0,81.6,320.2,237335.0,10.0,54136.0,15341.2,165.625,1129.4,10.0,3.9453139305114746
2021-03-26,tezos,65907.0,18.792,66.482,0.9385399999999993,500.0,81.6,320.2,237335.0,10.0,54136.0,15341.2,165.625,1129.4,10.0,4.215311050415039
2021-03-27,tezos,40042.0,15.468,61.896,0.9358,500.0,40.4,196.8,97239.0,10.0,24186.4,7853.3,59.1,316.6,10.0,4.129133224487305
2021-03-28,tezos,40104.0,15.604,61.766,0.9345199999999996,500.0,45.9,211.9,97576.0,10.0,25586.0,7758.4,62.9,330.6,10.0,4.252867221832275
2021-03-29,tezos,40173.0,15.738,61.566,0.9338599999999999,500.0,47.8,219.7,97120.0,10.0,24228.0,6174.2,53.666666666666664,264.8,10.0,4.589760780334473
2021-03-30,tezos,40241.0,15.98,61.156,0.9330800000000001,500.0,50.2,225.2,97197.0,10.0,21843.0,6219.0,46.166666666666664,258.4,10.0,4.593999862670898
2021-03-31,tezos,40308.0,15.988,60.936,0.9351199999999998,500.0,57.142857142857146,217.85714285714286,97557.0,7.0,27352.0,5344.1,47.0,196.6,10.0,4.856900215148926
2021-04-01,tezos,40408.0,15.914,61.284,0.9359199999999999,500.0,58.285714285714285,220.14285714285714,97955.0,7.0,23909.6,4872.4,38.2,192.3,10.0,5.161215782165527
2021-04-02,tezos,40483.0,15.654,61.68,0.93562,500.0,51.875,197.75,98370.0,8.0,20892.6,4614.6,49.666666666666664,162.2,10.0,5.369715213775635
2021-04-03,tezos,40569.0,15.658,61.204,0.9342399999999997,500.0,53.625,206.625,98709.0,8.0,21047.7,4672.4,47.6,164.1,10.0,4.853260040283203
2021-04-04,tezos,40662.0,15.65,61.24,0.93482,500.0,54.75,209.25,98968.0,8.0,21246.8,4717.3,55.0,165.6,10.0,5.201882839202881
2021-04-05,tezos,40799.0,15.386,60.84,0.93652,500.0,55.125,210.375,99399.0,8.0,24474.285714285714,5819.428571428572,46.5,187.57142857142858,7.0,6.041006088256836
2021-04-06,tezos,40936.0,15.262,61.286,0.9358399999999997,500.0,66.83333333333333,251.33333333333334,99757.0,6.0,24730.0,6873.666666666667,104.0,322.0,6.0,6.205634117126465
2021-04-07,tezos,41007.0,15.378,61.712,0.9351000000000002,500.0,26.25,119.75,99970.0,4.0,24287.0,5440.3,45.285714285714285,275.1,10.0,5.529050827026367
2021-04-08,tezos,41067.0,15.428,62.082,0.93552,500.0,43.6,168.4,100267.0,5.0,54136.0,15341.2,165.625,1129.4,10.0,6.1492719650268555
2021-04-09,tezos,41162.0,15.504,62.002,0.9342399999999997,500.0,52.285714285714285,180.71428571428572,100666.0,7.0,54136.0,15341.2,165.625,1129.4,10.0,6.744160175323486
2021-04-10,tezos,41278.0,15.476,61.984,0.9362200000000003,500.0,63.666666666666664,217.16666666666666,101067.0,6.0,30191.11111111111,6600.0,70.85714285714286,346.55555555555554,9.0,6.5576300621032715
2021-04-11,tezos,41382.0,15.506,62.126,0.9349800000000014,500.0,63.666666666666664,219.5,101366.0,6.0,28970.0,6768.5,60.1,329.6,10.0,6.470476150512695
2021-04-12,tezos,41446.0,15.408,62.124,0.9361599999999999,500.0,51.55555555555556,180.66666666666666,101643.0,9.0,31546.666666666668,7288.111111111111,62.6,339.0,9.0,6.285299777984619
2021-04-13,tezos,41556.0,15.438,62.284,0.9361799999999998,500.0,48.7,162.9,102016.0,10.0,31737.777777777777,7353.111111111111,37.333333333333336,339.8888888888889,9.0,6.543838977813721
2021-04-14,tezos,41629.0,15.266,61.856,0.93572,500.0,42.4,143.3,102356.0,10.0,29028.0,6977.9,44.8,314.3,10.0,6.58460807800293
2021-04-15,tezos,41749.0,15.236,62.17,0.9344599999999998,500.0,39.0,138.875,102782.0,8.0,33772.5,7444.555555555556,53.666666666666664,340.44444444444446,9.0,6.811093807220459
2021-04-16,tezos,41907.0,15.48,63.03,0.9354000000000003,500.0,50.2,184.1,103277.0,10.0,30857.14285714286,8161.0,76.85714285714286,409.625,8.0,7.234021186828613
2021-04-17,tezos,42059.0,15.616,63.71,0.9343600000000001,500.0,53.9,197.5,103618.0,10.0,27162.222222222223,7634.2,53.5,370.3,10.0,7.137826919555664
2021-04-18,tezos,42209.0,15.574,64.292,0.9361600000000012,500.0,57.0,202.9,103964.0,10.0,24708.0,5573.7,63.4,364.1,10.0,6.1657609939575195
2021-04-19,tezos,42313.0,15.54,63.612,0.9355600000000018,500.0,56.5,208.0,104280.0,8.0,24890.0,5640.3,63.7,366.3,10.0,5.463685035705566
2021-04-20,tezos,42475.0,15.676,65.068,0.9355800000000001,500.0,51.4,196.4,104593.0,5.0,25037.0,5689.5,70.22222222222223,368.3,10.0,5.697752952575684
2021-04-21,tezos,42656.0,15.464,65.11,0.93844,500.0,54.5,205.0,104961.0,4.0,28465.0,6176.0,62.0,431.25,8.0,5.349398136138916
2021-04-22,tezos,42831.0,15.474,65.302,0.9371200000000001,500.0,54.0,156.0,105249.0,1.0,53880.0,12459.4,136.5,969.8,10.0,4.937912940979004
2021-04-23,tezos,42935.0,15.46,64.924,0.9376800000000003,500.0,33.333333333333336,104.0,105472.0,3.0,54136.0,15341.2,165.625,1129.4,10.0,4.811355113983154
2021-04-24,tezos,43063.0,15.372,65.606,0.93922,500.0,38.0,122.66666666666667,105723.0,3.0,54990.0,15068.0,245.14285714285714,1040.3,10.0,4.4359002113342285
2021-04-25,tezos,43181.0,15.456,65.836,0.9396400000000017,500.0,60.75,177.0,105975.0,4.0,55420.0,15248.3,172.11111111111111,1070.7,10.0,4.443976879119873
2021-04-26,tezos,43310.0,15.132,66.174,0.9393000000000007,500.0,79.2,240.6,106392.0,5.0,60011.11111111111,16536.222222222223,201.0,1154.6666666666667,9.0,5.224985122680664
2021-04-27,tezos,43437.0,15.056,66.354,0.9399000000000018,500.0,73.16666666666667,235.5,106731.0,6.0,73450.0,21936.0,275.8333333333333,1598.3333333333333,6.0,5.430026054382324
2021-04-28,tezos,43534.0,15.218,66.812,0.9406200000000015,500.0,75.2,251.2,107077.0,5.0,54136.0,15341.2,165.625,1129.4,10.0,5.246065139770508
2021-03-09,stellar,159363.0,96.85170340681363,107.37274549098197,0.9604809619238474,499.0,45.5,191.5,707044.0,10.0,78786.66666666667,57068.1,541.8,77.1,10.0,0.43264999985694885
2021-03-10,stellar,159631.0,97.16032064128257,108.19639278557115,0.9609619238476983,499.0,45.5,191.5,707044.0,10.0,79254.44444444444,57297.1,549.4444444444445,78.0,10.0,0.410768985748291
2021-03-11,stellar,159848.0,97.0440881763527,108.32064128256513,0.9592585170340702,499.0,45.5,191.5,707044.0,10.0,127407.0,72180.2,626.6,89.2,10.0,0.4059000015258789
2021-03-12,stellar,160059.0,97.68336673346694,108.98597194388778,0.9595390781563123,499.0,45.5,191.5,707044.0,10.0,82420.0,58253.6,622.9,87.0,10.0,0.38787099719047546
2021-03-13,stellar,160295.0,98.52104208416834,109.78557114228457,0.9592985971943889,499.0,45.5,191.5,707044.0,10.0,94066.66666666667,53059.7,514.4285714285714,72.9,10.0,0.40826401114463806
2021-03-14,stellar,160611.0,99.0,110.33266533066133,0.9592384769539106,499.0,32.9,163.7,441419.0,10.0,102000.0,61979.833333333336,659.8333333333334,61.333333333333336,6.0,0.3915329873561859
2021-03-15,stellar,160868.0,99.5250501002004,110.70340681362725,0.9610220440881758,499.0,42.7,198.0,444521.0,10.0,98844.44444444444,52221.4,642.2,53.6,10.0,0.3854990005493164
2021-03-16,stellar,161140.0,99.7875751503006,112.07214428857715,0.9595390781563126,499.0,50.7,211.8,445385.0,10.0,70342.85714285714,40689.1,335.0,1683.7,10.0,0.39574700593948364
2021-03-17,stellar,161431.0,100.18236472945891,112.75350701402806,0.9602404809619237,499.0,54.1,233.5,447922.0,10.0,70342.85714285714,40689.1,335.0,1683.7,10.0,0.4047439992427826
2021-03-18,stellar,161711.0,100.61923847695391,112.47094188376754,0.960140280561125,499.0,60.8,261.7,449977.0,10.0,147581.0,60414.4,541.6666666666666,2737.1,10.0,0.39760899543762207
2021-03-19,stellar,162051.0,101.0120240480962,113.30460921843688,0.9599599198396798,499.0,60.8,264.2,451175.0,10.0,181566.66666666666,79478.16666666667,600.2,3283.3333333333335,6.0,0.3983280062675476
2021-03-20,stellar,162311.0,101.83567134268537,113.44488977955912,0.9619438877755506,499.0,61.1,264.9,452649.0,10.0,96992.0,41581.6,504.0,2177.2,10.0,0.4174880087375641
2021-03-21,stellar,162601.0,102.3867735470942,114.20040080160321,0.9619839679358746,499.0,61.4,265.2,454078.0,10.0,101666.66666666667,45925.166666666664,688.0,2366.6666666666665,6.0,0.4049989879131317
2021-03-22,stellar,162832.0,102.29518072289157,113.75502008032129,0.9588955823293198,498.0,68.6,290.5,455257.0,10.0,101850.0,46068.833333333336,429.25,2366.6666666666665,6.0,0.39673998951911926
2021-03-23,stellar,163015.0,102.34136546184739,113.83534136546184,0.9605421686746985,498.0,82.6,339.8,455897.0,10.0,99724.0,40506.0,511.5,2177.4,10.0,0.400085985660553
2021-03-24,stellar,163453.0,101.79317269076306,114.16265060240964,0.9582329317269096,498.0,86.6,346.9,457697.0,10.0,106171.42857142857,44569.857142857145,487.6666666666667,2400.0,7.0,0.3686389923095703
2021-03-25,stellar,163652.0,102.81526104417671,115.31726907630522,0.96178714859438,498.0,97.375,376.75,458688.0,8.0,86574.0,38480.2,366.8,1953.2,10.0,0.3659000098705292
2021-03-26,stellar,163782.0,102.56626506024097,115.68875502008032,0.9596586345381525,498.0,93.28571428571429,378.7142857142857,459543.28571428574,7.0,84634.0,39790.9,487.44444444444446,2006.2,10.0,0.3875049948692322
2021-03-27,stellar,163930.0,103.21887550200803,116.25502008032129,0.9606827309236944,498.0,94.42857142857143,385.42857142857144,460643.0,7.0,84644.0,39818.1,509.7,2006.8,10.0,0.3847219944000244
2021-03-28,stellar,164153.0,102.91767068273093,117.23895582329317,0.9604819277108428,498.0,95.57142857142857,388.42857142857144,461738.0,7.0,84905.0,39863.9,542.3333333333334,2007.5,10.0,0.39934098720550537
2021-03-29,stellar,164331.0,103.38955823293173,117.0160642570281,0.9606425702811242,498.0,86.0,340.85714285714283,460421.0,7.0,74340.0,32225.9,438.1,1625.6,10.0,0.4078829884529114
2021-03-30,stellar,164519.0,102.32329317269077,118.46385542168674,0.9597991967871482,498.0,69.375,281.25,460342.0,8.0,173300.0,60994.2,662.2222222222222,2836.1,10.0,0.4059410095214844
2021-03-31,stellar,164680.0,102.93373493975903,119.14257028112449,0.9602409638554213,498.0,72.625,294.625,461497.0,8.0,162776.0,58316.8,577.4,2591.9,10.0,0.41089800000190735
2021-04-01,stellar,164863.0,101.94377510040161,119.4718875502008,0.9570481927710841,498.0,77.125,314.5,463397.0,8.0,59773.333333333336,24088.6,372.8,1256.2,10.0,0.43251198530197144
2021-04-02,stellar,165118.0,103.21529175050301,120.48088531187123,0.9597987927565388,497.0,73.88888888888889,307.44444444444446,465356.0,9.0,62370.0,24222.9,379.8,1235.1,10.0,0.4465849995613098
2021-04-03,stellar,165359.0,104.14056224899598,121.59839357429719,0.959457831325301,498.0,76.88888888888889,317.44444444444446,466901.22222222225,9.0,74333.75,28260.8,408.8888888888889,1371.5,10.0,0.4180540144443512
2021-04-04,stellar,165580.0,104.65392354124748,122.35613682092556,0.9602213279678067,497.0,78.0,319.77777777777777,468576.0,9.0,74621.25,29939.666666666668,329.3333333333333,1509.6666666666667,9.0,0.43780699372291565
2021-04-05,stellar,165975.0,104.87726358148893,122.86519114688129,0.9598792756539261,497.0,79.0,321.77777777777777,470853.0,9.0,62245.0,27979.0,292.6,1351.5,8.0,0.5363669991493225
2021-04-06,stellar,166459.0,105.47082494969818,122.59154929577464,0.9591951710261567,497.0,67.0,276.8,473732.0,10.0,74500.0,31642.666666666668,273.0,1715.1666666666667,6.0,0.542743980884552
2021-04-07,stellar,166771.0,106.56740442655935,123.9195171026157,0.9620724346076458,497.0,69.2,286.4,475813.0,10.0,71628.57142857143,27168.1,341.0,1289.2,10.0,0.47328001260757446
2021-04-08,stellar,167007.0,107.8692152917505,123.36619718309859,0.9617102615694163,497.0,63.4,268.0,477616.0,10.0,70342.85714285714,40689.1,335.0,1683.7,10.0,0.506816029548645
2021-04-09,stellar,167239.0,106.61167002012073,122.31187122736418,0.9601207243460761,497.0,66.0,274.5,479312.0,10.0,70342.85714285714,40689.1,335.0,1683.7,10.0,0.4863870143890381
2021-04-10,stellar,167521.0,108.07243460764587,122.67203219315896,0.961891348088531,497.0,71.0,289.6,481104.0,10.0,87075.0,33969.7,468.0,1943.2,10.0,0.5618289709091187
2021-04-11,stellar,168198.0,106.6056338028169,123.38832997987927,0.962293762575455,497.0,72.6,295.2,483430.0,10.0,82985.71428571429,35624.1,550.5,1788.1,10.0,0.5888100266456604
2021-04-12,stellar,168532.0,107.1774193548387,121.90524193548387,0.9618951612903226,496.0,71.7,289.4,485442.0,10.0,91666.66666666667,35348.444444444445,666.2857142857143,1985.7777777777778,9.0,0.5905920267105103
2021-04-13,stellar,169048.0,107.53319919517102,121.57344064386318,0.9609456740442678,497.0,65.7,266.4,487812.0,10.0,99450.0,38344.857142857145,477.0,2213.5714285714284,7.0,0.6553559899330139
2021-04-14,stellar,169550.0,108.32193158953723,121.99597585513078,0.9615090543259556,497.0,71.7,284.6,490517.0,10.0,89916.66666666667,36601.4,545.5,1848.1,10.0,0.6367350220680237
2021-04-15,stellar,170037.0,108.05633802816901,122.85110663983903,0.9615492957746479,497.0,72.5,291.1,492621.0,10.0,78216.66666666667,37780.3,499.57142857142856,1782.5,10.0,0.641040027141571
2021-04-16,stellar,170590.0,108.95171026156942,123.27967806841046,0.9616700201207242,497.0,73.0,294.0,495200.0,10.0,98575.0,46420.142857142855,443.5,2199.4285714285716,7.0,0.6132630109786987
2021-04-17,stellar,171074.0,109.30985915492958,122.37424547283702,0.9610261569416496,497.0,73.2,295.9,496934.4,10.0,77483.33333333333,39728.8,498.6666666666667,1794.3,10.0,0.5992550253868103
2021-04-18,stellar,171583.0,110.25150905432595,124.09859154929578,0.9618309859154961,497.0,74.0,298.5,498981.0,10.0,143700.0,38509.4,538.1111111111111,1764.2,10.0,0.544734001159668
2021-04-19,stellar,172111.0,110.71428571428571,124.23340040241449,0.9636820925553352,497.0,74.6,300.3,500658.0,10.0,87633.33333333333,38779.0,626.5555555555555,1721.7,10.0,0.5012339949607849
2021-04-20,stellar,172580.0,111.19315895372233,123.83903420523139,0.9616096579476856,497.0,78.2,303.7,502826.0,10.0,88083.33333333333,40007.1,663.2,1632.8,10.0,0.5279499888420105
2021-04-21,stellar,173039.0,111.67203219315896,124.10060362173039,0.9620724346076491,497.0,83.3,321.0,504508.0,10.0,89016.66666666667,40403.5,687.0,1635.8,10.0,0.4920879900455475
2021-04-22,stellar,173422.0,112.27162977867204,124.51710261569417,0.9633199195171026,497.0,75.2,285.3,505791.0,10.0,82900.0,43524.7,998.5,1646.5,10.0,0.4503459930419922
2021-04-23,stellar,173833.0,112.51106639839034,122.59557344064386,0.9630181086519114,497.0,74.5,283.8,506971.5,10.0,70342.85714285714,40689.1,335.0,1683.7,10.0,0.45089200139045715
2021-04-24,stellar,174189.0,112.91750503018109,123.61770623742454,0.96374245472837,497.0,77.4,295.9,508161.0,10.0,73200.0,41892.4,471.5,1638.8,10.0,0.42574599385261536
2021-04-25,stellar,174538.0,113.1066398390342,123.93158953722335,0.9647283702213304,497.0,78.9,300.7,509434.0,10.0,121666.66666666667,52765.166666666664,413.0,2412.3333333333335,6.0,0.4164380133152008
2021-04-26,stellar,174909.0,113.3682092555332,123.00201207243461,0.9643661971830982,497.0,55.9,233.1,510632.0,10.0,68442.85714285714,40149.4,645.375,1645.8,10.0,0.4856100082397461
2021-04-27,stellar,175329.0,113.95161290322581,123.55645161290323,0.9643951612903222,496.0,61.6,249.1,512006.0,10.0,75116.66666666667,42516.77777777778,498.8333333333333,1790.5555555555557,9.0,0.5094789862632751
2021-04-28,stellar,175677.0,113.95372233400403,122.29376257545272,0.9654325955734401,497.0,62.6,260.1,513429.0,10.0,70342.85714285714,40689.1,335.0,1683.7,10.0,0.49734899401664734
