date_scrape,coin_name,r_subscribers,r_comments,r_upvotes,r_upvote_ratio,r_unique_posts,t_retweets,t_favorites,t_followers,t_unique_users,y_subscribers,y_views,y_comments,y_likes,y_unique_channels,price
2021-04-22,ripple,294045,54.116,86.858,0.8590799999999997,500,355.6,1499.3,1483041,10,372295,2163956.8333333335,6135.666666666667,30958.333333333332,6,1.159682035446167
2021-04-23,ripple,294575,54.686,87.69,0.8597599999999995,500,372.3,1557.5,1489622,10,378593.3333333333,1391253.4,693.2857142857143,22890,10,1.169659972190857
2021-04-24,ripple,295092,73.646,108.344,0.8822799999999993,500,369.9,1581.9,1495878.5,10,237410.5,1893986.7142857143,3960.5,28936,7,1.0487060546875
2021-04-25,ripple,295585,73.588,109.152,0.8822999999999998,500,385.9,1646,1502010,10,320582.22222222225,1405909.8,3275.125,21155.5,10,1.032256007194519
2021-04-26,ripple,296102,54.318,87.67,0.8568999999999994,500,325.8,1466.2,1507858,10,321210.44444444444,1418281.8,2439.5714285714284,21396,10,1.3685059547424316
2021-04-27,ripple,296739,73.444,109.996,0.8827599999999993,500,342.4,1495.7,1514118,10,376167.77777777775,1383798.2,2800.375,21950,10,1.4009549617767334
2021-04-28,ripple,297234,73.036,110.758,0.8820399999999993,500,417.5,1743.4,1521632,10,378593.3333333333,1391253.4,693.2857142857143,22890,10,1.3586009740829468
2021-03-09,dogecoin,1207316,898.582,4808.914,0.9718599999999998,500,782.5714285714286,6406.714285714285,647381,7,2337522,479197.3,3248.3333333333335,582.7,10,0.05799800157546997
2021-03-10,dogecoin,1209302,900.322,4794.94,0.9722799999999998,500,783.4285714285714,6409.857142857143,649014,7,3308233.3333333335,641351.1666666666,4158,786.5,6,0.05600399896502495
2021-03-11,dogecoin,1210981,902.0541082164328,4772.0040080160325,0.9724448897795592,499,783.5714285714286,6406.857142857143,650690,7,2211415,450709,2773.6666666666665,547.8,10,0.05591800063848495
2021-03-12,dogecoin,1212170,904.7074148296592,4781.36873747495,0.9720240480961926,499,783.7142857142857,6406.428571428572,651829,7,2385633.3333333335,472062.5555555555,3136.7,592.4,10,0.05534899979829788
2021-03-13,dogecoin,1213449,906.8957915831664,4790.394789579158,0.9724248496994004,499,785,6405,653740,7,2385633.3333333335,472062.5555555555,3136.7,592.4,1,0.06243199855089187
2021-03-14,dogecoin,1215718,912.5301204819276,4789.429718875502,0.972208835341367,498,785.7142857142857,6404.714285714285,657321,7,2385633.3333333335,472062.5555555555,3136.7,592.4,1,0.05859199911355972
2021-03-15,dogecoin,1217045,914.632530120482,4787.755020080322,0.9719879518072292,498,785.8571428571429,6405,659611.4285714285,7,3449566.6666666665,658310.8333333334,3545.8333333333335,781,6,0.05708799883723259
2021-03-16,dogecoin,1218378,912.6807228915662,4734.096385542169,0.9721887550200824,498,785.7142857142857,6403.571428571428,661810,7,1806033.3333333333,389784.77777777775,1453.6,17088.88888888889,9,0.05860700085759163
2021-03-17,dogecoin,1219764,917.0764587525152,4734.955734406439,0.9721730382293762,497,783.8571428571429,6397.714285714285,663729,7,1806033.3333333333,389784.77777777775,1453.6,17088.88888888889,9,0.05765299871563911
2021-03-18,dogecoin,1220930,918.5070422535211,4740.967806841047,0.9726961770623748,497,783.8571428571429,6394.714285714285,666090,7,1967817,398372.5,2000.1,18650,10,0.05738300085067749
2021-03-19,dogecoin,1221692,919.7887323943662,4723.682092555332,0.9722132796780724,497,783.8571428571429,6391.857142857143,668172,7,2088986,415238.5,835.875,20820.1,10,0.05832799896597862
2021-03-20,dogecoin,1222443,921.7625754527164,4725.313883299798,0.9722736418511068,497,782.4285714285714,6392.571428571428,670066.8571428572,7,607285,195891.4,886.6,7890.2,10,0.05896100029349327
2021-03-21,dogecoin,1223020,918.4558232931728,4696.158634538153,0.971767068273096,498,782.4285714285714,6392.142857142857,671932,7,558181.1111111111,196931.7,840.1,7910.2,10,0.05723400041460991
2021-03-22,dogecoin,1223673,919.867469879518,4682.674698795181,0.9714257028112449,498,782.5714285714286,6390.857142857143,673462.2857142857,7,819780,249244.42857142855,1032.6,12914.285714285714,7,0.05496200174093246
2021-03-23,dogecoin,1224262,920.6847389558231,4665.915662650603,0.9708634538152606,498,1027.8,8386,674652,5,591809,210695.5,938.8,10450,10,0.05355599895119667
2021-03-24,dogecoin,1225026,922.5,4659.833333333333,0.9704417670682772,498,1028.4,8385.4,676824,5,481191,195445.6,974.3333333333334,8930,10,0.05170200020074844
2021-03-25,dogecoin,1225627,925.3253012048192,4643.146586345381,0.9701405622489956,498,1028.6,8386.6,678610,5,481554,169965.7,878.3333333333334,8060,10,0.05144799873232841
2021-03-26,dogecoin,1226121,927.1365461847388,4635.184738955823,0.9702008032128506,498,1027.4,8383.2,679881,5,474375,171422.7,783.1,7510,10,0.05395200103521347
2021-03-27,dogecoin,1226397,927.6506024096384,4633.931726907631,0.9697991967871482,498,1027,8382.6,681314,5,487647.5,136498.625,908.9,6730,10,0.0543770007789135
2021-03-28,dogecoin,1226801,928.6465863453816,4623.8674698795185,0.9699598393574296,498,1026.8,8379,682805,5,533031,140879.6,909.8,6740,10,0.05369799956679344
2021-03-29,dogecoin,1227186,928.6365461847388,4603.746987951808,0.9696787148594376,498,1025.2,8362.8,682682,5,500325,134164.3,904.4444444444443,5440,10,0.05405199900269508
2021-03-30,dogecoin,1227593,928.44578313253,4579.21686746988,0.9690160642570318,498,897.6666666666666,7195.166666666667,683320,6,661250,148253.8,880.5714285714286,5820,10,0.05389999970793724
2021-03-31,dogecoin,1228063,928.2309236947792,4561.70281124498,0.9691365461847428,498,947,7492,684703,6,661534,151089.1,781.6666666666666,5850,10,0.05365699902176857
2021-04-01,dogecoin,1229191,930.656626506024,4539.732931726908,0.968654618473895,498,954.8333333333334,7531.333333333333,688178,6,480527,113787.4,913.5555555555557,4500,10,0.06198599934577942
2021-04-02,dogecoin,1230088,930.5923694779116,4532.164658634538,0.9687148594377504,498,955.5,7547.666666666667,690838,6,481006,114803.7,919.1111111111112,4540,10,0.05766399949789047
2021-04-03,dogecoin,1230604,930.2831325301204,4523.2610441767065,0.9679718875502002,498,956.1666666666666,7556.666666666667,692792,6,632317,90224.2,807.8888888888889,3380,10,0.05580399930477142
2021-04-04,dogecoin,1231054,931.1666666666666,4510.35140562249,0.9672891566265054,498,957.1666666666666,7564.166666666667,694753,6,632798,93120.5,742.875,3640,10,0.05740400031208992
2021-04-05,dogecoin,1231510,930.2248995983936,4497.463855421687,0.9668072289156618,498,958.3333333333334,7569.333333333333,696774,6,659314.2857142857,132509.2857142857,816.4,5257.142857142857,7,0.0596960000693798
2021-04-06,dogecoin,1232316,931.1887550200804,4479.634538152611,0.9665261044176698,498,959.5,7578.166666666667,699117,6,488690,111109.9,763.625,4790,10,0.06445799767971039
2021-04-07,dogecoin,1233257,931.9016064257028,4465.791164658634,0.9675502008032124,498,959.8333333333334,7584.833333333333,701335,6,481720,109689.3,705.7777777777778,4270,10,0.05902799963951111
2021-04-08,dogecoin,1233675,935.710843373494,4464.843373493976,0.9671887550200798,498,960.3333333333334,7589.166666666667,702978,6,1806033.3333333333,389784.77777777775,1453.6,17088.88888888889,9,0.06146400049328804
2021-04-09,dogecoin,1234161,933.2725450901804,4464.969939879759,0.967655310621242,499,960.1666666666666,7595.333333333333,704923,6,1806033.3333333333,389784.77777777775,1453.6,17088.88888888889,9,0.06168400123715401
2021-04-10,dogecoin,1234682,933.5210420841684,4433.667334669339,0.9669138276553144,499,959.1666666666666,7598.5,706950,6,214000,77393.2,439.8333333333333,3590,10,0.06384500116109848
2021-04-11,dogecoin,1236967,933.428,4365.264,0.9687199999999992,500,962.8333333333334,7617,711774,6,224790,79968.8,460.75,3075.8,10,0.07464899867773056
2021-04-12,dogecoin,1238176,935.794,4378.788,0.9686199999999991,500,963.5,7621.666666666667,714230.1666666666,6,225150,83081.1,547.8,3088.6,10,0.07076700031757355
2021-04-13,dogecoin,1242028,941.298,4370.188,0.969740000000003,500,965.6666666666666,7639,718780,6,197040,85219,561.6,3820,10,0.09344500303268433
2021-04-14,dogecoin,1259209,963.404,4412.678,0.970939999999999,500,972.3333333333334,7692,734028,6,201600,101998.8,676.2222222222222,5160,10,0.12151700258255003
2021-04-15,dogecoin,1272713,992.964,4508.758,0.9713799999999992,500,1043.2,8389,746698,5,200020,101233.4,755.6666666666666,5030,10,0.18220700323581696
2021-04-16,dogecoin,1339979,276.262,2725.118,0.964900000000001,500,1061.6,8515,800598,5,423160,212968,1249,8140,5,0.3658699989318848
2021-04-17,dogecoin,1372224,1189.518,4739.492,0.9722999999999996,500,1069.2,8553.8,820207.8,5,1605360,201410.8,2540.5,10820,10,0.28417301177978516
2021-04-18,dogecoin,1396127,1224.268,4696.752,0.972400000000003,500,1076,8587.8,837579,5,1639490,242244.6,2635.8888888888887,12690,10,0.3204750120639801
2021-04-19,dogecoin,1431177,1095.424,2384.026,0.9719400000000004,500,1026.8,8154,864134.8,5,1775855.5555555555,273758.22222222225,2851.777777777778,14300,9,0.40731799602508545
2021-04-20,dogecoin,1473018,136.95983935742973,393.35341365461846,0.9477710843373492,498,1334.8,10820,905891,5,1240200,305060.375,3512.75,15225,8,0.31949999928474426
2021-04-21,dogecoin,1494278,1436.752,5078.86,0.9730599999999996,500,1375.2,11093,922407,5,2033000,326941.22222222225,2787.75,15355.555555555557,9,0.3069249987602234
2021-04-22,dogecoin,1511922,1476.526,5075.246,0.97296,500,1418.6,11224.8,935358,5,1227820,384308.6,2088.5,19860,5,0.2609669864177704
2021-04-23,dogecoin,1528615,1295.078,2277.454,0.9622400000000002,500,1442.8,11295.2,946371.4,5,1806033.3333333333,389784.77777777775,1453.6,17088.88888888889,9,0.2485090047121048
2021-04-24,dogecoin,1539298,1526.462,5073.582,0.9720999999999996,500,1461,11348.2,955551,5,1872455.5555555555,350159.3333333333,3444.4285714285716,16277.777777777776,9,0.27021199464797974
2021-04-25,dogecoin,1547238,1542.156,5051.802,0.9713799999999996,500,1488.6,11434,963469,5,1908850,393136.125,3291,17175,8,0.2511110007762909
2021-04-26,dogecoin,1553144,1554.79,5098.53,0.9708999999999997,500,1496.4,11471.8,970686,5,2189033.3333333335,430735.3333333333,5058.5,20066.666666666668,6,0.2706739902496338
2021-04-27,dogecoin,1560029,1558.274,5114.956,0.9707999999999994,500,1500.2,11493.8,977989,5,1838450,365123.8,2757.4444444444443,16430,10,0.2721880078315735
2021-04-28,dogecoin,1567989,1573.796,5104.038,0.9710399999999992,500,1502.2,9939.6,991938,5,1806033.3333333333,389784.77777777775,1453.6,17088.88888888889,9,0.3236820101737976
2021-03-07,chainlink,73544,9.217479674796747,44.13414634146341,0.9350813008130076,492,48.6,245.4,668491,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,28.5482120513916
2021-03-08,chainlink,73544,9.217479674796747,44.13414634146341,0.9350813008130076,492,48.6,245.4,668491,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,31.69816017150879
2021-03-09,chainlink,73544,9.217479674796747,44.13414634146341,0.9350813008130076,492,48.6,245.4,668491,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,31.499252319335938
2021-03-10,chainlink,73544,9.217479674796747,44.13414634146341,0.9350813008130076,492,48.6,245.4,668491,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,29.94671630859375
2021-03-11,chainlink,73544,9.217479674796747,44.13414634146341,0.9350813008130076,492,48.6,245.4,668491,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,30.07517433166504
2021-03-12,chainlink,73544,9.217479674796747,44.13414634146341,0.9350813008130076,492,48.6,245.4,668491,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,28.461523056030273
2021-03-13,chainlink,73544,9.217479674796747,44.13414634146341,0.9350813008130076,492,48.6,245.4,668491,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,29.779226303100582
2021-03-14,chainlink,73544,9.217479674796747,44.13414634146341,0.9350813008130076,492,48.6,245.4,668491,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,28.78942489624023
2021-03-15,chainlink,73544,9.217479674796747,44.13414634146341,0.9350813008130076,492,48.6,245.4,668491,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,27.491762161254883
2021-03-16,chainlink,73544,9.217479674796747,44.13414634146341,0.9350813008130076,492,48.6,245.4,668491,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,27.91741943359375
2021-03-17,chainlink,73544,9.217479674796747,44.13414634146341,0.9350813008130076,492,48.6,245.4,668491,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,31.0097599029541
2021-03-18,chainlink,73544,9.217479674796747,44.13414634146341,0.9350813008130076,492,48.6,245.4,668491,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,29.504812240600582
2021-03-19,chainlink,73544,9.217479674796747,44.13414634146341,0.9350813008130076,492,48.6,245.4,668491,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,29.909875869750977
2021-03-20,chainlink,73544,9.217479674796747,44.13414634146341,0.9350813008130076,492,48.6,245.4,668491,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,29.676925659179688
2021-03-21,chainlink,73544,9.217479674796747,44.13414634146341,0.9350813008130076,492,48.6,245.4,668491,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,29.272838592529297
2021-03-22,chainlink,73544,9.217479674796747,44.13414634146341,0.9350813008130076,492,48.6,245.4,668491,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,27.398113250732425
2021-03-23,chainlink,73544,9.217479674796747,44.13414634146341,0.9350813008130076,492,48.6,245.4,668491,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,26.915058135986328
2021-03-24,chainlink,73544,9.217479674796747,44.13414634146341,0.9350813008130076,492,48.6,245.4,668491,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,25.053884506225582
2021-03-25,chainlink,73544,9.217479674796747,44.13414634146341,0.9350813008130076,492,48.6,245.4,668491,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,25.696287155151367
2021-03-26,chainlink,73544,9.217479674796747,44.13414634146341,0.9350813008130076,492,48.6,245.4,668491,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,27.401567459106445
2021-03-27,chainlink,45364,8.785140562248996,50.899598393574294,0.9348594377510034,498,180.7,767.9,203761,10,245170,78043.3,943.8,4450,10,26.87954330444336
2021-03-28,chainlink,45462,8.815261044176706,51.05622489959839,0.9348795180722892,498,188,813.8,205354,10,261100,78418.1,815.7,4230,10,26.69699478149414
2021-03-29,chainlink,45565,8.845381526104418,51.54216867469879,0.936907630522089,498,184.8,822.5,204504.2,10,262000,78844.2,777.5555555555555,4250,10,28.052568435668945
2021-03-30,chainlink,45657,8.893574297188755,51.89558232931727,0.9351807228915664,498,173.2,784.4,205140,10,264200,79325,760.125,4240,10,27.904048919677734
2021-03-31,chainlink,45757,8.89558232931727,52.002008032128515,0.9359638554216873,498,151.8,709.4,206632,10,265410,79563.2,1061.888888888889,4560,10,29.351137161254883
2021-04-01,chainlink,45890,8.927565392354124,52.19718309859155,0.9345875251509052,497,137.2,628.7,208318,10,267700,79937.4,976.5,4560,10,30.233219146728516
2021-04-02,chainlink,45993,8.963855421686747,52.38353413654618,0.9340763052208833,498,169.6,717.9,210344,10,277200,80629.9,1029.7,4590,10,32.53324890136719
2021-04-03,chainlink,46134,9.012048192771084,52.70682730923695,0.9369477911646584,498,185.5,775.2,212199,10,278400,80993,1025,4600,10,29.534889221191406
2021-04-04,chainlink,46257,8.949799196787149,52.81726907630522,0.9341566265060236,498,193.9,814.8,213785,10,279900,81252.9,905.5555555555557,4620,10,30.9572811126709
2021-04-05,chainlink,46393,8.941767068273093,53.15261044176707,0.9380722891566264,498,213.4,903.2,215811,10,301333.3333333333,79697,987,4370,10,32.39665603637695
2021-04-06,chainlink,46544,8.947791164658634,53.636546184738954,0.9388955823293188,498,237.5,1000.5,217936,10,323888.8888888889,80237,726.2222222222222,4220,10,34.79787826538086
2021-04-07,chainlink,46692,8.995983935742972,53.769076305220885,0.9371686746987952,498,206.1,855.9,219589,10,370444.4444444445,86693.9,739.8,4410,10,31.17518424987793
2021-04-08,chainlink,46821,9.022044088176353,54.06613226452906,0.9398196392785586,499,181.3,732.5,221114,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,32.74489974975586
2021-04-09,chainlink,46926,9.08433734939759,54.18273092369478,0.938453815261044,498,182.3,743.6,222569,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,31.63246726989746
2021-04-10,chainlink,47033,9.16867469879518,54.3433734939759,0.9359638554216884,498,177.9,733.9,223973,10,300600,80346.1,920.8,4360,10,31.899261474609375
2021-04-11,chainlink,47186,9.226452905811623,54.40080160320641,0.9385971943887792,499,177.1,726.3,225413,10,290933.3333333333,70801.1,568.8888888888889,3100,10,33.91918182373047
2021-04-12,chainlink,47307,9.246492985971944,54.38076152304609,0.9378957915831662,499,178.2,725.8,226935,10,339571.4285714286,83910,733.8333333333334,4014.285714285714,7,33.10542678833008
2021-04-13,chainlink,47452,9.531062124248496,54.450901803607216,0.9389779559118232,499,176.2,760.8,228617,10,293222.22222222225,71322.1,604.2,3110,10,35.456634521484375
2021-04-14,chainlink,47668,9.587174348697395,54.74749498997996,0.937695390781563,499,187.4,806.9,230422,10,295766.6666666667,71608.2,604.5,3120,10,41.423709869384766
2021-04-15,chainlink,48044,9.783567134268536,55.97194388777555,0.940641282565132,499,276.6,1046.4,233008.1,10,294900,74629.4,746,3350,10,42.7531623840332
2021-04-16,chainlink,48321,9.909819639278558,56.95591182364729,0.9394388777555104,499,272.5,1013.2,235466,10,296777.77777777775,75265.7,637.7142857142857,3440,10,42.10155487060547
2021-04-17,chainlink,48592,9.965931863727455,57.21643286573146,0.936392785571144,499,277.3,1048.6,237058,10,493666.6666666667,128711.5,1719.3333333333333,6083.333333333333,6,40.372066497802734
2021-04-18,chainlink,48902,10.01002004008016,57.675350701402806,0.9403807615230476,499,286,1080.7,238846,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,39.06591033935547
2021-04-19,chainlink,49168,9.993987975951905,57.99799599198397,0.9438877755511018,499,160.5,727.6,240660,10,378888.8888888889,97345.4,1261.9473684210527,4315.1,20,35.8793830871582
2021-04-20,chainlink,49355,9.957915831663328,58.124248496993985,0.9395791583166349,499,163.3,732.6,242284,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,38.95063400268555
2021-04-21,chainlink,49596,9.967935871743489,58.5751503006012,0.9405210420841682,499,160,686.2,244184,10,386666.6666666667,91397.15,1163.2105263157894,3925.1,20,36.43635940551758
2021-04-22,chainlink,49784,10.004008016032063,58.91382765531062,0.9388577154308636,499,188.9,797.8,245602,10,372100,88255.8,1241,3960,10,35.23340606689453
2021-04-23,chainlink,49956,10.01002004008016,59.23246492985972,0.9398797595190372,499,189.9,808.4,246675.8,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,35.05847930908203
2021-04-24,chainlink,50122,10.022044088176353,59.276553106212425,0.9384368737474954,499,213.5,905.1,247949,10,324300,71871,791.4444444444445,3840,10,31.125198364257812
2021-04-25,chainlink,50287,10.060120240480964,59.62124248496994,0.9390380761523044,499,212.9,915.3,249035,10,280400,61528.9,746.25,3360,10,31.540620803833008
2021-04-26,chainlink,50440,10.008016032064129,59.699398797595194,0.9389378757515024,499,222.2,941.1,250414,10,336666.6666666667,75759.16666666667,771,4016.6666666666665,6,35.135986328125
2021-04-27,chainlink,50594,10.094188376753507,59.8937875751503,0.9405210420841678,499,217.1,911.7,252096,10,284600,61805.6,799.5714285714286,3430,10,36.808067321777344
2021-04-28,chainlink,50755,10.044088176352703,60.17635270541082,0.9385771543086168,499,219,961.1,253799,10,324857.14285714284,69596.42857142857,759.75,4257.142857142857,7,36.2208366394043
2021-03-07,monero,245692,59.94897959183673,93.73061224489796,0.913775510204081,490,29.4,126.5,460576,10,240775,53535.5,476.22222222222223,3185.1,10,208.65786743164065
2021-03-08,monero,245692,59.94897959183673,93.73061224489796,0.913775510204081,490,29.4,126.5,460576,10,240775,53535.5,476.22222222222223,3185.1,10,221.00718688964844
2021-03-09,monero,245692,59.94897959183673,93.73061224489796,0.913775510204081,490,29.4,126.5,460576,10,240775,53535.5,476.22222222222223,3185.1,10,225.2548828125
2021-03-10,monero,245692,59.94897959183673,93.73061224489796,0.913775510204081,490,29.4,126.5,460576,10,240775,53535.5,476.22222222222223,3185.1,10,220.6626434326172
2021-03-11,monero,245692,59.94897959183673,93.73061224489796,0.913775510204081,490,29.4,126.5,460576,10,240775,53535.5,476.22222222222223,3185.1,10,221.27403259277344
2021-03-12,monero,245692,59.94897959183673,93.73061224489796,0.913775510204081,490,29.4,126.5,460576,10,240775,53535.5,476.22222222222223,3185.1,10,223.36390686035156
2021-03-13,monero,245692,59.94897959183673,93.73061224489796,0.913775510204081,490,29.4,126.5,460576,10,240775,53535.5,476.22222222222223,3185.1,10,238.4652557373047
2021-03-14,monero,245692,59.94897959183673,93.73061224489796,0.913775510204081,490,29.4,126.5,460576,10,240775,53535.5,476.22222222222223,3185.1,10,233.17828369140625
2021-03-15,monero,245692,59.94897959183673,93.73061224489796,0.913775510204081,490,29.4,126.5,460576,10,240775,53535.5,476.22222222222223,3185.1,10,222.28562927246097
2021-03-16,monero,245692,59.94897959183673,93.73061224489796,0.913775510204081,490,29.4,126.5,460576,10,240775,53535.5,476.22222222222223,3185.1,10,229.43711853027344
2021-03-17,monero,245692,59.94897959183673,93.73061224489796,0.913775510204081,490,29.4,126.5,460576,10,240775,53535.5,476.22222222222223,3185.1,10,236.02256774902344
2021-03-18,monero,245692,59.94897959183673,93.73061224489796,0.913775510204081,490,29.4,126.5,460576,10,240775,53535.5,476.22222222222223,3185.1,10,231.32943725585935
2021-03-19,monero,245692,59.94897959183673,93.73061224489796,0.913775510204081,490,29.4,126.5,460576,10,240775,53535.5,476.22222222222223,3185.1,10,232.81748962402344
2021-03-20,monero,245692,59.94897959183673,93.73061224489796,0.913775510204081,490,29.4,126.5,460576,10,240775,53535.5,476.22222222222223,3185.1,10,235.62660217285156
2021-03-21,monero,245692,59.94897959183673,93.73061224489796,0.913775510204081,490,29.4,126.5,460576,10,240775,53535.5,476.22222222222223,3185.1,10,233.20999145507812
2021-03-22,monero,245692,59.94897959183673,93.73061224489796,0.913775510204081,490,29.4,126.5,460576,10,240775,53535.5,476.22222222222223,3185.1,10,219.7901306152344
2021-03-23,monero,245692,59.94897959183673,93.73061224489796,0.913775510204081,490,29.4,126.5,460576,10,240775,53535.5,476.22222222222223,3185.1,10,218.82009887695312
2021-03-24,monero,245692,59.94897959183673,93.73061224489796,0.913775510204081,490,29.4,126.5,460576,10,240775,53535.5,476.22222222222223,3185.1,10,211.70570373535156
2021-03-25,monero,245692,59.94897959183673,93.73061224489796,0.913775510204081,490,29.4,126.5,460576,10,240775,53535.5,476.22222222222223,3185.1,10,213.7899169921875
2021-03-26,monero,245692,59.94897959183673,93.73061224489796,0.913775510204081,490,29.4,126.5,460576,10,240775,53535.5,476.22222222222223,3185.1,10,222.5076141357422
2021-03-27,monero,206373,33.76565656565656,89.21414141414141,0.8956565656565654,495,35.9,187,377367.8,10,40351.2,11141.3,202.9,739.5,10,224.5085906982422
2021-03-28,monero,206591,34.153535353535354,90.04242424242425,0.8945050505050502,495,38.6,198.6,378072,10,130733,21147,359.8,1496.2,10,233.97366333007812
2021-03-29,monero,206814,34.54343434343434,91.77373737373738,0.8954343434343438,495,40.9,208.2,377557,10,131054,23004.5,382.1,1593.1,10,234.8050994873047
2021-03-30,monero,207018,34.6,93.28888888888888,0.8955757575757584,495,42.4,220.6,377552,10,106650,22816.5,381.2,1612.1,10,245.47076416015625
2021-03-31,monero,207203,35.07070707070707,94.73535353535354,0.8939191919191914,495,37.7,194.5,378137,10,107390,23994.4,385.25,1655,10,246.15054321289065
2021-04-01,monero,207342,35.12323232323232,94.66060606060606,0.8929494949494945,495,33.8,174.1,378779,10,100155,20950.1,304,1316.9,10,252.49581909179688
2021-04-02,monero,207502,35.36161616161616,94.4969696969697,0.890464646464646,495,37.5,183.5,379485,10,121178,24338.2,336.8,1393,10,260.850830078125
