date_scrape,coin_name,r_subscribers,r_comments,r_upvotes,r_upvote_ratio,r_unique_posts,t_retweets,t_favorites,t_followers,t_unique_users,y_subscribers,y_views,y_comments,y_likes,y_unique_channels,price
2021-04-03,monero,207683,35.57373737373737,94.93131313131312,0.893474747474747,495,34.1,171.8,380115,10,127232,24894.9,379.1111111111111,1450,10,260.88836669921875
2021-04-04,monero,207875,35.773737373737376,95.8080808080808,0.8921414141414139,495,39.4,193.9,380800,10,128064,25354.2,348.2,1464.1,10,261.9903259277344
2021-04-05,monero,208070,35.98585858585859,94.64646464646464,0.8921212121212118,495,44.7,221.5,381521,10,238020,45861.8,1123.5,2671.2,5,263.92266845703125
2021-04-06,monero,208288,35.86088709677419,94.68145161290325,0.8918346774193542,496,36.3,188.8,382246,10,201428.57142857145,36537.42857142857,515,2385.1428571428573,7,271.0430908203125
2021-04-07,monero,208513,36.05691056910569,95.5020325203252,0.8937601626016256,492,37,191.6,382838,10,140690,26838.4,128,1487.6,10,257.74285888671875
2021-04-08,monero,208703,36.598377281947265,97.35699797160244,0.8912778904665336,493,41,187.4,383406,10,240775,53535.5,476.22222222222223,3185.1,10,269.9962463378906
2021-04-09,monero,208885,36.99797160243408,99.1683569979716,0.8934888438133869,493,43.3,194.9,383917,10,240775,53535.5,476.22222222222223,3185.1,10,273.8375549316406
2021-04-10,monero,209075,36.84787018255578,99.48073022312371,0.89030425963489,493,44.1,199.5,384391,10,169694.44444444444,30979.88888888889,404.9,2486.1,10,292.8656921386719
2021-04-11,monero,209353,36.81947261663286,100.85192697768764,0.8915415821501009,493,44.4,200.6,385034,10,173957,42576.1,416.8,2690,10,327.3172607421875
2021-04-12,monero,209623,36.72819472616633,101.4685598377282,0.8905476673427989,493,47,215.2,385623,10,174798,45000.5,191,2791.8,10,315.5390625
2021-04-13,monero,209831,37.105476673427994,103.0182555780933,0.8893306288032472,493,49,224.5,386196,10,184366.66666666663,52679.333333333336,459.57142857142856,3182.222222222222,9,327.2176513671875
2021-04-14,monero,210065,36.95131845841785,104.35496957403652,0.8928397565922918,493,49.2,225.4,386822,10,172411,47456.5,426.4,2923.7,10,321.6600646972656
2021-04-15,monero,210310,36.96551724137931,105.71399594320486,0.8912373225152127,493,58.9,278,387616.6,10,226614.2857142857,65372,606.8,4034.571428571429,7,344.2444763183594
2021-04-16,monero,210548,37.046653144016226,106.66937119675455,0.8934279918864104,493,62.2,298.4,388521,10,228757.14285714287,66664.14285714286,272.4,4037,7,341.7403564453125
2021-04-17,monero,210828,37.18458417849899,107.55375253549695,0.892819472616634,493,63.5,304.6,389212,10,266666.6666666667,77199,162,4702,6,367.4986267089844
2021-04-18,monero,211116,37.26369168356998,109.1237322515213,0.8933062880324554,493,66.8,344.3,390081,10,203500,50849.6,466.9,3147,10,337.78582763671875
2021-04-19,monero,211378,37.321862348178136,109.3744939271255,0.8976518218623484,494,69.5,362.8,390707,10,205100,51662.1,469.1,3154.3,10,355.6329040527344
2021-04-20,monero,211734,37.56275303643725,110.62955465587044,0.8967408906882588,494,60.4,341.1,391571.7,10,244685.7142857143,57745.555555555555,504.1111111111111,3433,9,401.2078857421875
2021-04-21,monero,212121,38.026315789473685,111.40080971659918,0.8960323886639675,494,62.1,347.5,392364,10,222880,49035.27272727273,425.7,2873.3636363636365,11,379.7809753417969
2021-04-22,monero,212396,37.98582995951417,111.36032388663968,0.8970040485829973,494,62.1,348.6,392853,10,230600,58864.555555555555,93.75,3471.4444444444443,9,348.03997802734375
2021-04-23,monero,212639,37.92914979757085,111.6842105263158,0.896801619433198,494,69,387.2,393381,10,240775,53535.5,476.22222222222223,3185.1,10,354.8834228515625
2021-04-24,monero,212970,37.85020242914979,111.7004048582996,0.8948178137651815,494,75.1,434,394074,10,240211.11111111112,55249.2,213,3146.9,10,380.5138549804687
2021-04-25,monero,213257,38.06072874493927,111.91295546558705,0.8978340080971655,494,75.7,436.7,394707,10,279800,69896,67,4133.142857142857,7,355.37060546875
2021-04-26,monero,213490,38.135627530364374,112.1497975708502,0.8990283400809715,494,74.2,431.9,395337,10,281800,70937.71428571429,519.5714285714286,4139.285714285715,7,402.4095764160156
2021-04-27,monero,213789,38.35222672064777,112.81174089068826,0.8975506072874491,494,74.6,433.9,395938,10,206800,52934.9,443.375,3079.8,10,402.7659301757813
2021-04-28,monero,214032,38.41497975708502,112.9838056680162,0.8984412955465583,494,75.1,436.4,396533,10,240775,53535.5,476.22222222222223,3185.1,10,414.4804992675781
2021-04-01,filecoin,8329,9.151020408163266,9.493877551020407,0.8591020408163264,490,29.2,139,67265,10,170266.66666666666,25986,442.5,1816.2222222222224,10,188.1786193847656
2021-04-02,filecoin,8679,8.05811623246493,9.182364729458918,0.8638476953907812,499,37.1,179.7,68480.5,10,192900,30454,437.7,2255.5555555555557,10,171.9756317138672
2021-04-03,filecoin,8878,8.382,9.268,0.8573199999999999,500,47.8,231.6,69285,10,193850,31844.222222222223,482.25,2311.3333333333335,10,178.85218811035156
2021-04-04,filecoin,9023,8.784,9.7,0.8591399999999997,500,47.7,233.7,69813,10,193733.33333333337,34438.6,380,2325.6666666666665,10,183.77664184570312
2021-04-05,filecoin,9115,8.91,9.786,0.8518799999999996,500,46.3,235,70414,10,206842.85714285713,44052,528.6666666666666,2600,7,176.7781982421875
2021-04-06,filecoin,9199,9.164,9.844,0.8537999999999998,500,44.7,224.5,70950,10,272833.3333333333,55373.333333333336,819.4,3400,6,166.02606201171875
2021-04-07,filecoin,9327,9.5,10.084,0.8507999999999998,500,20.2,102.4,71424,10,202544.44444444444,41448.1,549.1,2833.3333333333335,10,156.49478149414062
2021-04-08,filecoin,9400,9.694,10.258,0.85048,500,18.9,78.6,72011,10,132020,39773.2,605.5,2280.5,10,154.59666442871094
2021-04-09,filecoin,9478,9.72,10.344,0.8535999999999999,500,24.9,102.5,72624,10,132020,39773.2,605.5,2280.5,10,172.51986694335938
2021-04-10,filecoin,9564,9.782,10.322,0.8505200000000004,500,30.8,122.7,73133.9,10,193070,47161.1,529.2,2790,10,174.75537109375
2021-04-11,filecoin,9605,10.006,10.538,0.8489399999999998,500,27.4,111.1,73570,10,193900,47848.6,651.5555555555555,2810,10,179.18431091308594
2021-04-12,filecoin,9650,10.124,10.772,0.8490199999999998,500,30.4,120.7,73994,10,272300,65748.83333333333,572,3550,6,168.17828369140625
2021-04-13,filecoin,9708,10.372,10.956,0.8495800000000004,500,22.7,91.9,74499,10,196030,48596.9,603.7142857142857,2830,10,163.9652099609375
2021-04-14,filecoin,9764,10.414,10.952,0.84474,500,24,99.7,74963,10,197690,48940.9,626.7777777777778,2830,10,168.1937713623047
2021-04-15,filecoin,9827,10.554,10.984,0.8405799999999995,500,18.2,82.1,75396,10,198780,49112,734.2,2830,10,171.2221221923828
2021-04-16,filecoin,9905,10.684,11.346,0.8414999999999999,500,20.9,85.9,75960,10,200470,49348.9,614.3333333333334,2830,10,183.25384521484375
2021-04-17,filecoin,9980,10.794,11.408,0.8400199999999998,500,21.6,88.1,76309,10,202100,49551.6,581.8571428571429,2840,10,182.68865966796875
2021-04-18,filecoin,10041,10.89,11.628,0.8429199999999997,500,15,67,76691,10,179030,44192,610.4444444444445,2377.1,10,156.309326171875
2021-04-19,filecoin,10076,10.926,11.618,0.8401599999999999,500,15.1,66.8,77040,10,180660,44453.9,560.8,2390.1,10,154.8578338623047
2021-04-20,filecoin,10136,11.008,11.646,0.83928,500,10.8,44.4,77360,10,132020,39773.2,605.5,2280.5,10,153.70164489746094
2021-04-21,filecoin,10169,11.076,11.742,0.8449800000000001,500,12.8,51.9,77738.7,10,183045,44785.4,479,2398.75,20,148.27786254882812
2021-04-22,filecoin,10207,11.188,11.794,0.8425999999999999,500,12.9,52.1,77918,10,185040,45070.4,659.875,2416.3,10,145.82623291015625
2021-04-23,filecoin,10252,11.31,11.776,0.8437,500,12.7,55,78123,10,132020,39773.2,605.5,2280.5,10,138.89479064941406
2021-04-24,filecoin,10302,11.41,11.806,0.8419599999999996,500,16.9,65.8,78429,10,287833.3333333333,65419.666666666664,908.75,3583.3333333333335,6,133.53948974609375
2021-04-25,filecoin,10338,11.498,11.874,0.8388600000000002,500,17.4,76.2,78804,10,189260,45516.8,477.3333333333333,2420.2,10,133.92662048339844
2021-04-26,filecoin,10374,11.56,11.878,0.8431599999999999,500,20.5,86.8,79087,10,200690,48168,751.7142857142857,2573.7,10,154.2904052734375
2021-04-27,filecoin,10415,11.626,12,0.8458799999999996,500,19.3,78.3,79350,10,203790,50278.1,751.125,2686.3,10,152.28695678710938
2021-04-28,filecoin,10455,11.696,12.074,0.8492799999999995,500,16.2,62.3,79661,10,132020,39773.2,605.5,2280.5,10,150.94000244140625
2021-03-07,tezos,65907,18.792,66.482,0.9385399999999992,500,81.6,320.2,237335,10,54136,15341.2,165.625,1129.4,10,4.187026023864746
2021-03-08,tezos,65907,18.792,66.482,0.9385399999999992,500,81.6,320.2,237335,10,54136,15341.2,165.625,1129.4,10,4.391723155975342
2021-03-09,tezos,65907,18.792,66.482,0.9385399999999992,500,81.6,320.2,237335,10,54136,15341.2,165.625,1129.4,10,4.466976165771484
2021-03-10,tezos,65907,18.792,66.482,0.9385399999999992,500,81.6,320.2,237335,10,54136,15341.2,165.625,1129.4,10,4.167017936706543
2021-03-11,tezos,65907,18.792,66.482,0.9385399999999992,500,81.6,320.2,237335,10,54136,15341.2,165.625,1129.4,10,4.12060022354126
2021-03-12,tezos,65907,18.792,66.482,0.9385399999999992,500,81.6,320.2,237335,10,54136,15341.2,165.625,1129.4,10,3.983421087265014
2021-03-13,tezos,65907,18.792,66.482,0.9385399999999992,500,81.6,320.2,237335,10,54136,15341.2,165.625,1129.4,10,4.1713480949401855
2021-03-14,tezos,65907,18.792,66.482,0.9385399999999992,500,81.6,320.2,237335,10,54136,15341.2,165.625,1129.4,10,3.973217010498047
2021-03-15,tezos,65907,18.792,66.482,0.9385399999999992,500,81.6,320.2,237335,10,54136,15341.2,165.625,1129.4,10,3.835115909576416
2021-03-16,tezos,65907,18.792,66.482,0.9385399999999992,500,81.6,320.2,237335,10,54136,15341.2,165.625,1129.4,10,4.0291290283203125
2021-03-17,tezos,65907,18.792,66.482,0.9385399999999992,500,81.6,320.2,237335,10,54136,15341.2,165.625,1129.4,10,4.401203155517578
2021-03-18,tezos,65907,18.792,66.482,0.9385399999999992,500,81.6,320.2,237335,10,54136,15341.2,165.625,1129.4,10,4.287676811218262
2021-03-19,tezos,65907,18.792,66.482,0.9385399999999992,500,81.6,320.2,237335,10,54136,15341.2,165.625,1129.4,10,4.251573085784912
2021-03-20,tezos,65907,18.792,66.482,0.9385399999999992,500,81.6,320.2,237335,10,54136,15341.2,165.625,1129.4,10,4.372607231140137
2021-03-21,tezos,65907,18.792,66.482,0.9385399999999992,500,81.6,320.2,237335,10,54136,15341.2,165.625,1129.4,10,4.181526184082031
2021-03-22,tezos,65907,18.792,66.482,0.9385399999999992,500,81.6,320.2,237335,10,54136,15341.2,165.625,1129.4,10,4.093167781829834
2021-03-23,tezos,65907,18.792,66.482,0.9385399999999992,500,81.6,320.2,237335,10,54136,15341.2,165.625,1129.4,10,4.152113914489746
2021-03-24,tezos,65907,18.792,66.482,0.9385399999999992,500,81.6,320.2,237335,10,54136,15341.2,165.625,1129.4,10,4.037398815155029
2021-03-25,tezos,65907,18.792,66.482,0.9385399999999992,500,81.6,320.2,237335,10,54136,15341.2,165.625,1129.4,10,3.9453139305114746
2021-03-26,tezos,65907,18.792,66.482,0.9385399999999992,500,81.6,320.2,237335,10,54136,15341.2,165.625,1129.4,10,4.215311050415039
2021-03-27,tezos,40042,15.468,61.896,0.9358,500,40.4,196.8,97239,10,24186.4,7853.3,59.1,316.6,10,4.129133224487305
2021-03-28,tezos,40104,15.604,61.766,0.9345199999999996,500,45.9,211.9,97576,10,25586,7758.4,62.9,330.6,10,4.252867221832275
2021-03-29,tezos,40173,15.738,61.566,0.93386,500,47.8,219.7,97120,10,24228,6174.2,53.666666666666664,264.8,10,4.589760780334473
2021-03-30,tezos,40241,15.98,61.156,0.9330800000000012,500,50.2,225.2,97197,10,21843,6219,46.166666666666664,258.4,10,4.593999862670898
2021-03-31,tezos,40308,15.988,60.936,0.9351200000000002,500,57.142857142857146,217.8571428571429,97557,7,27352,5344.1,47,196.6,10,4.856900215148926
2021-04-01,tezos,40408,15.914,61.284,0.93592,500,58.285714285714285,220.1428571428571,97955,7,23909.6,4872.4,38.2,192.3,10,5.161215782165527
2021-04-02,tezos,40483,15.654,61.68,0.93562,500,51.875,197.75,98370,8,20892.6,4614.6,49.666666666666664,162.2,10,5.369715213775635
2021-04-03,tezos,40569,15.658,61.204,0.9342399999999996,500,53.625,206.625,98709,8,21047.7,4672.4,47.6,164.1,10,4.853260040283203
2021-04-04,tezos,40662,15.65,61.24,0.93482,500,54.75,209.25,98968,8,21246.8,4717.3,55,165.6,10,5.201882839202881
2021-04-05,tezos,40799,15.386,60.84,0.93652,500,55.125,210.375,99399,8,24474.285714285714,5819.428571428572,46.5,187.57142857142856,7,6.041006088256836
2021-04-06,tezos,40936,15.262,61.286,0.9358399999999996,500,66.83333333333333,251.33333333333337,99757,6,24730,6873.666666666667,104,322,6,6.205634117126465
2021-04-07,tezos,41007,15.378,61.712,0.9351,500,26.25,119.75,99970,4,24287,5440.3,45.285714285714285,275.1,10,5.529050827026367
2021-04-08,tezos,41067,15.428,62.082,0.9355200000000008,500,43.6,168.4,100267,5,54136,15341.2,165.625,1129.4,10,6.1492719650268555
2021-04-09,tezos,41162,15.504,62.002,0.9342399999999996,500,52.285714285714285,180.71428571428572,100666,7,54136,15341.2,165.625,1129.4,10,6.744160175323486
2021-04-10,tezos,41278,15.476,61.984,0.9362200000000012,500,63.666666666666664,217.16666666666663,101067,6,30191.11111111111,6600,70.85714285714286,346.55555555555554,9,6.5576300621032715
2021-04-11,tezos,41382,15.506,62.126,0.93498,500,63.666666666666664,219.5,101366,6,28970,6768.5,60.1,329.6,10,6.470476150512695
2021-04-12,tezos,41446,15.408,62.124,0.93616,500,51.55555555555556,180.66666666666663,101643,9,31546.666666666668,7288.111111111111,62.6,339,9,6.285299777984619
2021-04-13,tezos,41556,15.438,62.284,0.936180000000002,500,48.7,162.9,102016,10,31737.777777777777,7353.111111111111,37.333333333333336,339.8888888888889,9,6.543838977813721
2021-04-14,tezos,41629,15.266,61.856,0.93572,500,42.4,143.3,102356,10,29028,6977.9,44.8,314.3,10,6.58460807800293
2021-04-15,tezos,41749,15.236,62.17,0.9344599999999998,500,39,138.875,102782,8,33772.5,7444.555555555556,53.666666666666664,340.44444444444446,9,6.811093807220459
2021-04-16,tezos,41907,15.48,63.03,0.9354000000000012,500,50.2,184.1,103277,10,30857.14285714286,8161,76.85714285714286,409.625,8,7.234021186828613
2021-04-17,tezos,42059,15.616,63.71,0.93436,500,53.9,197.5,103618,10,27162.222222222223,7634.2,53.5,370.3,10,7.137826919555664
2021-04-18,tezos,42209,15.574,64.292,0.9361600000000012,500,57,202.9,103964,10,24708,5573.7,63.4,364.1,10,6.1657609939575195
2021-04-19,tezos,42313,15.54,63.612,0.9355600000000018,500,56.5,208,104280,8,24890,5640.3,63.7,366.3,10,5.463685035705566
2021-04-20,tezos,42475,15.676,65.068,0.9355800000000002,500,51.4,196.4,104593,5,25037,5689.5,70.22222222222223,368.3,10,5.697752952575684
2021-04-21,tezos,42656,15.464,65.11,0.93844,500,54.5,205,104961,4,28465,6176,62,431.25,8,5.349398136138916
2021-04-22,tezos,42831,15.474,65.302,0.9371200000000008,500,54,156,105249,1,53880,12459.4,136.5,969.8,10,4.937912940979004
2021-04-23,tezos,42935,15.46,64.924,0.9376800000000004,500,33.333333333333336,104,105472,3,54136,15341.2,165.625,1129.4,10,4.811355113983154
2021-04-24,tezos,43063,15.372,65.606,0.93922,500,38,122.66666666666669,105723,3,54990,15068,245.1428571428571,1040.3,10,4.4359002113342285
2021-04-25,tezos,43181,15.456,65.836,0.9396400000000004,500,60.75,177,105975,4,55420,15248.3,172.11111111111111,1070.7,10,4.443976879119873
2021-04-26,tezos,43310,15.132,66.174,0.9393000000000004,500,79.2,240.6,106392,5,60011.11111111111,16536.222222222223,201,1154.6666666666667,9,5.224985122680664
2021-04-27,tezos,43437,15.056,66.354,0.9399,500,73.16666666666667,235.5,106731,6,73450,21936,275.8333333333333,1598.3333333333333,6,5.430026054382324
2021-04-28,tezos,43534,15.218,66.812,0.9406199999999996,500,75.2,251.2,107077,5,54136,15341.2,165.625,1129.4,10,5.246065139770508
2021-03-09,stellar,159363,96.85170340681364,107.37274549098196,0.9604809619238474,499,45.5,191.5,707044,10,78786.66666666667,57068.1,541.8,77.1,10,0.43264999985694885
2021-03-10,stellar,159631,97.16032064128257,108.19639278557116,0.9609619238476949,499,45.5,191.5,707044,10,79254.44444444444,57297.1,549.4444444444445,78,10,0.410768985748291
2021-03-11,stellar,159848,97.0440881763527,108.32064128256512,0.9592585170340676,499,45.5,191.5,707044,10,127407,72180.2,626.6,89.2,10,0.4059000015258789
2021-03-12,stellar,160059,97.68336673346694,108.98597194388778,0.9595390781563125,499,45.5,191.5,707044,10,82420,58253.6,622.9,87,10,0.38787099719047546
2021-03-13,stellar,160295,98.52104208416834,109.78557114228455,0.9592985971943884,499,45.5,191.5,707044,10,94066.66666666669,53059.7,514.4285714285714,72.9,10,0.40826401114463806
2021-03-14,stellar,160611,99,110.33266533066131,0.9592384769539106,499,32.9,163.7,441419,10,102000,61979.833333333336,659.8333333333334,61.333333333333336,6,0.3915329873561859
2021-03-15,stellar,160868,99.5250501002004,110.70340681362724,0.961022044088176,499,42.7,198,444521,10,98844.44444444444,52221.4,642.2,53.6,10,0.3854990005493164
2021-03-16,stellar,161140,99.7875751503006,112.07214428857716,0.9595390781563125,499,50.7,211.8,445385,10,70342.85714285714,40689.1,335,1683.7,10,0.3957470059394837
2021-03-17,stellar,161431,100.18236472945893,112.75350701402806,0.9602404809619264,499,54.1,233.5,447922,10,70342.85714285714,40689.1,335,1683.7,10,0.4047439992427826
2021-03-18,stellar,161711,100.61923847695392,112.47094188376754,0.9601402805611222,499,60.8,261.7,449977,10,147581,60414.4,541.6666666666666,2737.1,10,0.39760899543762207
2021-03-19,stellar,162051,101.0120240480962,113.30460921843688,0.959959919839679,499,60.8,264.2,451175,10,181566.66666666663,79478.16666666667,600.2,3283.3333333333335,6,0.3983280062675476
2021-03-20,stellar,162311,101.83567134268536,113.44488977955912,0.9619438877755522,499,61.1,264.9,452649,10,96992,41581.6,504,2177.2,10,0.4174880087375641
2021-03-21,stellar,162601,102.3867735470942,114.2004008016032,0.9619839679358744,499,61.4,265.2,454078,10,101666.66666666669,45925.166666666664,688,2366.6666666666665,6,0.4049989879131317
2021-03-22,stellar,162832,102.29518072289156,113.75502008032127,0.9588955823293184,498,68.6,290.5,455257,10,101850,46068.833333333336,429.25,2366.6666666666665,6,0.39673998951911926
2021-03-23,stellar,163015,102.3413654618474,113.83534136546184,0.9605421686747012,498,82.6,339.8,455897,10,99724,40506,511.5,2177.4,10,0.400085985660553
2021-03-24,stellar,163453,101.79317269076306,114.16265060240964,0.95823293172691,498,86.6,346.9,457697,10,106171.42857142857,44569.857142857145,487.6666666666667,2400,7,0.3686389923095703
2021-03-25,stellar,163652,102.81526104417672,115.31726907630522,0.96178714859438,498,97.375,376.75,458688,8,86574,38480.2,366.8,1953.2,10,0.3659000098705292
2021-03-26,stellar,163782,102.56626506024097,115.68875502008032,0.9596586345381526,498,93.28571428571428,378.7142857142857,459543.28571428574,7,84634,39790.9,487.44444444444446,2006.2,10,0.3875049948692322
2021-03-27,stellar,163930,103.21887550200805,116.25502008032127,0.9606827309236944,498,94.42857142857144,385.42857142857144,460643,7,84644,39818.1,509.7,2006.8,10,0.3847219944000244
2021-03-28,stellar,164153,102.91767068273091,117.23895582329315,0.9604819277108428,498,95.57142857142856,388.42857142857144,461738,7,84905,39863.9,542.3333333333334,2007.5,10,0.39934098720550537
2021-03-29,stellar,164331,103.38955823293172,117.0160642570281,0.9606425702811242,498,86,340.85714285714283,460421,7,74340,32225.9,438.1,1625.6,10,0.4078829884529114
2021-03-30,stellar,164519,102.32329317269075,118.46385542168674,0.9597991967871512,498,69.375,281.25,460342,8,173300,60994.2,662.2222222222222,2836.1,10,0.4059410095214844
2021-03-31,stellar,164680,102.93373493975903,119.14257028112448,0.9602409638554216,498,72.625,294.625,461497,8,162776,58316.8,577.4,2591.9,10,0.41089800000190735
2021-04-01,stellar,164863,101.9437751004016,119.4718875502008,0.9570481927710844,498,77.125,314.5,463397,8,59773.333333333336,24088.6,372.8,1256.2,10,0.43251198530197144
2021-04-02,stellar,165118,103.215291750503,120.48088531187123,0.9597987927565388,497,73.88888888888889,307.44444444444446,465356,9,62370,24222.9,379.8,1235.1,10,0.4465849995613098
2021-04-03,stellar,165359,104.14056224899598,121.5983935742972,0.9594578313253008,498,76.88888888888889,317.44444444444446,466901.22222222225,9,74333.75,28260.8,408.8888888888889,1371.5,10,0.4180540144443512
2021-04-04,stellar,165580,104.65392354124748,122.35613682092556,0.9602213279678068,497,78,319.77777777777777,468576,9,74621.25,29939.666666666668,329.3333333333333,1509.6666666666667,9,0.4378069937229157
2021-04-05,stellar,165975,104.87726358148892,122.86519114688129,0.9598792756539232,497,79,321.77777777777777,470853,9,62245,27979,292.6,1351.5,8,0.5363669991493225
2021-04-06,stellar,166459,105.47082494969818,122.59154929577464,0.9591951710261568,497,67,276.8,473732,10,74500,31642.666666666668,273,1715.1666666666667,6,0.542743980884552
2021-04-07,stellar,166771,106.56740442655936,123.9195171026157,0.9620724346076486,497,69.2,286.4,475813,10,71628.57142857143,27168.1,341,1289.2,10,0.47328001260757446
2021-04-08,stellar,167007,107.8692152917505,123.3661971830986,0.9617102615694164,497,63.4,268,477616,10,70342.85714285714,40689.1,335,1683.7,10,0.506816029548645
2021-04-09,stellar,167239,106.61167002012073,122.31187122736418,0.960120724346076,497,66,274.5,479312,10,70342.85714285714,40689.1,335,1683.7,10,0.4863870143890381
2021-04-10,stellar,167521,108.07243460764587,122.67203219315896,0.961891348088531,497,71,289.6,481104,10,87075,33969.7,468,1943.2,10,0.5618289709091187
2021-04-11,stellar,168198,106.6056338028169,123.38832997987927,0.9622937625754526,497,72.6,295.2,483430,10,82985.71428571429,35624.1,550.5,1788.1,10,0.5888100266456604
2021-04-12,stellar,168532,107.1774193548387,121.90524193548389,0.9618951612903248,496,71.7,289.4,485442,10,91666.66666666669,35348.444444444445,666.2857142857143,1985.7777777777776,9,0.5905920267105103
2021-04-13,stellar,169048,107.53319919517102,121.57344064386318,0.9609456740442656,497,65.7,266.4,487812,10,99450,38344.857142857145,477,2213.5714285714284,7,0.6553559899330139
2021-04-14,stellar,169550,108.32193158953724,121.99597585513078,0.9615090543259552,497,71.7,284.6,490517,10,89916.66666666667,36601.4,545.5,1848.1,10,0.6367350220680237
2021-04-15,stellar,170037,108.056338028169,122.85110663983905,0.961549295774648,497,72.5,291.1,492621,10,78216.66666666667,37780.3,499.57142857142856,1782.5,10,0.641040027141571
2021-04-16,stellar,170590,108.95171026156942,123.27967806841046,0.961670020120727,497,73,294,495200,10,98575,46420.142857142855,443.5,2199.4285714285716,7,0.6132630109786987
2021-04-17,stellar,171074,109.30985915492958,122.37424547283702,0.9610261569416496,497,73.2,295.9,496934.4,10,77483.33333333333,39728.8,498.6666666666667,1794.3,10,0.5992550253868103
2021-04-18,stellar,171583,110.25150905432596,124.09859154929578,0.961830985915496,497,74,298.5,498981,10,143700,38509.4,538.1111111111111,1764.2,10,0.544734001159668
2021-04-19,stellar,172111,110.71428571428572,124.23340040241447,0.9636820925553315,497,74.6,300.3,500658,10,87633.33333333333,38779,626.5555555555555,1721.7,10,0.5012339949607849
2021-04-20,stellar,172580,111.19315895372232,123.8390342052314,0.9616096579476858,497,78.2,303.7,502826,10,88083.33333333333,40007.1,663.2,1632.8,10,0.5279499888420105
2021-04-21,stellar,173039,111.67203219315896,124.1006036217304,0.9620724346076492,497,83.3,321,504508,10,89016.66666666667,40403.5,687,1635.8,10,0.4920879900455475
2021-04-22,stellar,173422,112.27162977867204,124.51710261569416,0.9633199195171026,497,75.2,285.3,505791,10,82900,43524.7,998.5,1646.5,10,0.4503459930419922
2021-04-23,stellar,173833,112.51106639839034,122.59557344064386,0.9630181086519112,497,74.5,283.8,506971.5,10,70342.85714285714,40689.1,335,1683.7,10,0.4508920013904571
2021-04-24,stellar,174189,112.91750503018108,123.61770623742454,0.96374245472837,497,77.4,295.9,508161,10,73200,41892.4,471.5,1638.8,10,0.42574599385261536
2021-04-25,stellar,174538,113.1066398390342,123.93158953722336,0.9647283702213284,497,78.9,300.7,509434,10,121666.66666666669,52765.166666666664,413,2412.3333333333335,6,0.4164380133152008
2021-04-26,stellar,174909,113.3682092555332,123.0020120724346,0.9643661971830982,497,55.9,233.1,510632,10,68442.85714285714,40149.4,645.375,1645.8,10,0.4856100082397461
2021-04-27,stellar,175329,113.9516129032258,123.55645161290325,0.9643951612903222,496,61.6,249.1,512006,10,75116.66666666667,42516.77777777778,498.8333333333333,1790.5555555555557,9,0.5094789862632751
2021-04-28,stellar,175677,113.95372233400404,122.29376257545272,0.9654325955734402,497,62.6,260.1,513429,10,70342.85714285714,40689.1,335,1683.7,10,0.49734899401664734
